Event Date,App Apple ID,Subscription Name,Standard Subscription Duration,Promotional Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Currency,Proceeds Currency,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CAD,CAD,iPhone,CA,223411322456765490,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AUD,AUD,iPhone,AU,223411322456765491,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765492,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765495,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,MT,223411322456765496,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765497,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765498,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765499,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765500,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,KW,223411322456765502,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765503,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,DE,223411322456765504,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456765505,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456765506,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,JO,223411322456765507,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765508,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,BRL,BRL,iPhone,BR,223411322456765510,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,JPY,JPY,iPhone,JP,223411322456765511,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,NGN,NGN,iPhone,NG,223411322456765512,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,PKR,PKR,iPhone,PK,223411322456765513,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,SEK,SEK,iPhone,SE,223411322456765514,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,IT,223411322456765515,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765516,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456765517,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765518,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,PKR,PKR,iPhone,PK,223411322456765519,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,UG,223411322456765520,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765523,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456765524,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,VND,VND,iPhone,VN,223411322456765525,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,THB,THB,iPhone,TH,223411322456765526,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765528,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,IDR,IDR,iPhone,ID,223411322456765532,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765533,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765537,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,BRL,BRL,iPhone,BR,223411322456765539,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,QAR,QAR,iPhone,QA,223411322456765540,NULL,NULL,NULL,1
2019-08-05,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456765541,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765650,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,LU,223411322456765651,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,KH,223411322456765652,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,ILS,ILS,iPhone,IL,223411322456765653,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,UA,223411322456765655,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765658,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,COP,COP,iPhone,CO,223411322456765659,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,NA,223411322456765660,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,AR,223411322456765662,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765663,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456765827,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,JPY,JPY,iPhone,JP,223411322456765829,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,TRY,TRY,iPhone,TR,223411322456765832,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,IDR,IDR,iPhone,ID,223411322456765833,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456765834,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765835,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,NGN,NGN,iPhone,NG,223411322456765836,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765838,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765842,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765843,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,KW,223411322456765844,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765848,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765664,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765665,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EGP,EGP,iPhone,EG,223411322456765666,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,QAR,QAR,iPhone,QA,223411322456765667,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765668,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,VND,VND,iPhone,VN,223411322456765850,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765851,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765855,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,IE,223411322456765856,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,VND,VND,iPhone,VN,223411322456765858,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,SAR,SAR,iPhone,SA,223411322456765859,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,AR,223411322456765860,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,JO,223411322456765862,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765669,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765671,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,NGN,NGN,iPhone,NG,223411322456765672,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765673,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,BH,223411322456765674,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765675,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765676,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,IT,223411322456765677,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456765678,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765680,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456765681,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765682,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CAD,CAD,iPhone,CA,223411322456765863,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456765864,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456765867,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765868,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765869,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765870,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456765871,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765872,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CAD,CAD,iPhone,CA,223411322456765875,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456765876,NULL,NULL,NULL,1
2019-08-07,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,AR,223411322456765878,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766014,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,IE,223411322456766016,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766017,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766018,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,AR,223411322456766019,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766020,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766021,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EUR,EUR,iPhone,NL,223411322456766022,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766023,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766024,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CAD,CAD,iPhone,CA,223411322456766025,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766026,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766027,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,PKR,PKR,iPhone,PK,223411322456766028,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,IDR,IDR,iPhone,ID,223411322456766029,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,PKR,PKR,iPhone,PK,223411322456766030,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,HUF,HUF,iPhone,HU,223411322456766031,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CHF,CHF,iPhone,CH,223411322456766033,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,SAR,SAR,iPhone,SA,223411322456766034,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766035,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456766036,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,BW,223411322456766038,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766039,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766040,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766041,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766042,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,CAD,CAD,iPhone,CA,223411322456766043,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456766045,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766046,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766047,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,AR,223411322456766048,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766049,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,PKR,PKR,iPhone,PK,223411322456766050,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,THB,THB,iPhone,TH,223411322456766051,NULL,NULL,NULL,1
2019-08-08,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456766052,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,SAR,SAR,iPhone,SA,223411322456766378,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766379,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766380,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766381,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766383,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766384,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766385,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766386,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766387,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766389,NULL,NULL,NULL,1
2019-08-09,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766390,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,GH,223411322456766559,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766560,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766561,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766562,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,SEK,SEK,iPhone,SE,223411322456766564,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,EGP,EGP,iPhone,EG,223411322456766565,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766566,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766569,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766571,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,USD,USD,iPhone,US,223411322456766572,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,MYR,MYR,iPhone,MY,223411322456766573,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,GBP,GBP,iPhone,GB,223411322456766574,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766576,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456766577,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AUD,AUD,iPhone,AU,223411322456766579,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,BRL,BRL,iPhone,BR,223411322456766581,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,AED,AED,iPhone,AE,223411322456766582,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766583,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,RUB,RUB,iPhone,RU,223411322456766584,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,NGN,NGN,iPhone,NG,223411322456766585,NULL,NULL,NULL,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,NULL,NULL,NULL,NULL,NULL,INR,INR,iPhone,IN,223411322456766586,NULL,NULL,NULL,1
