Event Date,App Apple ID,Subscription Name,Standard Subscription Duration,Promotional Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Currency,Proceeds Currency,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766592,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766593,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766596,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766600,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766601,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766602,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,PT,223411322456766603,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766605,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766607,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766608,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766611,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766613,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766614,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766616,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766617,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766618,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766619,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,FR,223411322456766620,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766621,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766622,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456766623,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,AR,223411322456766624,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766625,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766627,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,DKK,DKK,iPhone,DK,223411322456766630,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766631,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766634,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766635,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766636,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766638,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766639,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766640,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766641,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766642,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766643,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766645,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766646,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,CLP,CLP,iPhone,CL,223411322456766647,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766648,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766649,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766650,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766654,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766655,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766656,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766657,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766658,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456766659,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,FI,223411322456766660,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766661,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,SEK,SEK,iPhone,SE,223411322456766662,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766663,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,NL,223411322456766664,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766665,,,,1
2019-08-10,1,weekly 9.99 + 7D trial,7 Days,,,,,,CLP,CLP,iPhone,CL,223411322456766667,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456765433,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765434,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765435,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765437,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765438,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,CR,223411322456765439,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,THB,THB,iPhone,TH,223411322456765441,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765442,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765443,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,QAR,QAR,iPhone,QA,223411322456765445,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765448,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456765449,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765453,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765454,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765455,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456765456,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765457,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765458,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765459,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765460,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765461,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765462,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPad,IN,223411322456765463,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765466,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765468,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765469,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765472,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,MN,223411322456765473,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,CHF,CHF,iPhone,CH,223411322456765474,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456765475,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765477,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765478,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765479,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765480,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456765482,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765483,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765484,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765485,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765487,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456765488,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765489,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456765490,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456765491,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765492,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765495,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,MT,223411322456765496,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765497,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765498,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765499,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765500,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,KW,223411322456765502,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765503,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,DE,223411322456765504,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456765505,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456765506,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,JO,223411322456765507,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765508,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456765510,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,JPY,JPY,iPhone,JP,223411322456765511,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,NGN,NGN,iPhone,NG,223411322456765512,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765513,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,SEK,SEK,iPhone,SE,223411322456765514,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456765515,,,,1
2019-08-12,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765516,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765650,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,LU,223411322456765651,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,KH,223411322456765652,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,ILS,ILS,iPhone,IL,223411322456765653,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,UA,223411322456765655,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765658,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,COP,COP,iPhone,CO,223411322456765659,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,NA,223411322456765660,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,AR,223411322456765662,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765663,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456765827,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,JPY,JPY,iPhone,JP,223411322456765829,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765832,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456765833,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456765834,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765835,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,NGN,NGN,iPhone,NG,223411322456765836,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765838,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765842,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765843,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,KW,223411322456765844,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765848,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765664,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765665,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,EGP,EGP,iPhone,EG,223411322456765666,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,QAR,QAR,iPhone,QA,223411322456765667,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765668,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456765850,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765851,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765855,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IE,223411322456765856,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456765858,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765859,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,AR,223411322456765860,,,,1
2019-08-14,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,JO,223411322456765862,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766014,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IE,223411322456766016,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766017,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766018,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,AR,223411322456766019,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766020,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766021,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,NL,223411322456766022,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766023,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766024,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766025,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766026,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766027,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456766028,,,,1
2019-08-15,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456766029,,,,1
2019-08-16,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766378,,,,1
2019-08-16,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766379,,,,1
2019-08-16,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766380,,,,1
2019-08-16,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766381,,,,1
2019-08-16,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766383,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,GH,223411322456766559,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766560,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766561,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766562,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,SEK,SEK,iPhone,SE,223411322456766564,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,EGP,EGP,iPhone,EG,223411322456766565,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766566,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766569,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766571,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766572,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766573,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766574,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766576,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766577,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766579,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456766581,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766582,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766583,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766584,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,NGN,NGN,iPhone,NG,223411322456766585,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766586,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,CHF,CHF,iPhone,CH,223411322456766587,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766588,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766589,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766590,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456766591,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766592,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766593,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766596,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766600,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766601,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766602,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,PT,223411322456766603,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766605,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766607,,,,1
2019-08-17,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766608,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456765433,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765434,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765435,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765437,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765438,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,CR,223411322456765439,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,THB,THB,iPhone,TH,223411322456765441,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765442,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765443,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,QAR,QAR,iPhone,QA,223411322456765445,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765448,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456765449,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765453,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765454,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765455,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456765456,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765457,,,,1
2019-08-19,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765458,,,,1
